id,locationInfo,index,labels,country
2063043826,Indonesia,651916,0,id
2047999531,"Seattle, WA",62818,0,us
2050640928,FEMA REGION: IX,435141,4,ug
2255513343,Eastern Long Island NY ,1505979,0,us
1960292423,Toronto,28998,4,ca
1932773822,just another legacy settler in place they call Calgary,1016990,4,ca
1834974838,"Deepest, darkest Peru...",536747,4,pe
1989690656,Gaia (PT),146719,0,pt
2052632647,Los Angeles,1393529,4,us
1974982285,"Sacramento, CA",999802,0,us
1694420231,England & Ireland,845763,4,gb
1990259891,London,1378470,4,gb
1983466478,"Littleton, CO",575159,4,us
1961785787,"Geneseo, IL",146350,4,us
1559772233,Gallifrey,578886,4,gb
2300967805,Miami,527772,0,us
1825478374,"Dublin, Ireland",1006050,0,ie
2063081646,"Los Angeles, CA",913037,4,us
2218263321,"Kuala Lumpur City, Malaysia",1091279,0,my
1970942308,"London, England",1051416,4,gb
2220819428,chi✈️bk. ,996691,0,vn
1469294092,Bengaluru,1576754,4,in
1556648171,"Christchurch, New Zealand",777500,4,nz
1692451573,"Denver, CO",1549129,4,us
1827216914,Moss,209829,0,no
1794611058,Michigan,522024,0,us
2230276102,"West Lafayette, IN",1442518,0,us
1988688657,NORTHWEST ,1279353,4,cm
1686707135,São Paulo/Brazil,828295,4,br
1984763556,Newport.,669832,4,us
2177542983,Texas,265631,4,us
1979511922,India/Germany,627773,4,de
1834862142,Northlands,639227,0,gb
1755054206,"London, England",483139,0,gb
2185894346,Louisiana,1337573,4,us
2068680668,"England, United Kingdom",185381,0,gb
1970619171,"Sherman Oaks, CA",900788,4,us
1469499396,she/they,1257482,0,us
2194154429,"Dublin, IE",926817,0,ie
2182578847,USA,272959,4,us
2017013415,London,689438,4,gb
2323203123,"ÜT: -6.353489,106.780259",1093073,0,id
1957711079,Rock town ,628944,4,lr
1971908115,Seattle area,1489113,4,us
2190071005,Australia,1189007,4,au
1835206164,New York,249781,4,us
1692947426,"ÜT: 3.066267,101.612614",821607,0,us
1993280163,"Sunderland, England",1437179,0,gb
2053192068,"Prague, Czech Republic",538825,0,cz
2052279642,"California, USA",79355,0,us
1469131324,"Burlington, VT",1248033,4,us
2233452471,World,304930,0,us
2062492569,"ÜT: 52.299334,4.873994",1150700,4,us
2071402783,"pleasantville, new york",1531099,0,us
1823651627,"Melbourne, Australia",1028208,0,au
2243976320,"Chicago, IL",554183,0,us
1879996773,Exeter and London,550292,4,gb
1688892741,"Merzdorf, Deutschland",72744,0,de
1753245991,"California, USA",1350338,0,us
1985133172,Florida,1383027,4,us
1989863489,Gotham City,551706,0,us
1997281632,Massachusetts,1096911,0,us
2060545119,"Boston, MA",796895,4,us
2328494121,"Columbus, Ohio",567017,0,us
2215729097,"Nashville, TN",1234033,0,us
1995314743,"Chicago, IL",784220,0,us
1794543189,"Utrecht, The Netherlands",223259,4,nl
1991114014,BOOKSHOP,112632,0,lk
1469151812,"Texas, USA",1214444,0,us
2050299973,Somewhere in Texas,1321457,0,us
2049442473,"San Antonio, TX",1497084,4,us
1977147027,United States & Indonesia,1044475,4,us
2217489357,"Birmingham, Alabama",1445373,0,us
1564266534,Australia,48162,0,au
1962513262,somewhere near Akron OH USA,726799,0,us
1975631374,germany.,246452,4,de
2302473669,Virginia,548567,0,us
2177177422,"Plymouth, England",581124,4,gb
2192516201,Biddulph Stoke on Trent,480851,4,gb
1469422947,"Crolles, France",801660,4,fr
2012835878,"Tucson, AZ",673997,0,us
2257759758,"Birmingham, England",98919,0,gb
2302468643,Houston TX ,1184923,0,us
1694126861,London,716958,4,gb
1827374205,North Hertfordshire,58996,4,gb
1984153064,"RSM, CA",504034,0,us
1824610793,Mo-Town,1527484,0,th
2186930959,On the Road in the West,1103619,4,gb
1983769234,New Jersey,982668,0,us
2206819421,Worldwide.,280440,0,gb
1972162537,"Forks,WA",148795,4,us
1754090409,"Birmingham, UK",571144,0,gb
1970606318,"fall river, ma",979861,4,us
2054486997,"Asheville, NC",1506150,4,us
2053500541,On holiday,360213,4,ca
2000585970,Mexico,1206411,0,mx
2295734668,"Minneapolis, MN",559588,0,us
1970186969,İstanbul,1537323,4,tr
2068291296,"Birmingham, England",729679,0,gb
1980340997,"Killinchy, Northern Ireland",1112162,4,gb
1964937486,limbo,1251785,4,us
2053838125,Léim an Bhrádáin (Leixlip).,77106,4,ie
2266425826,"San Antonio, Texas",1460881,0,us
2188301345,"Salt Lake City, UT",357425,0,us
1835109684,"Seattle, WA",883448,0,us
1996229655,"iPhone: 33.182877,-87.551346",474161,0,us
1677458770,"England, United Kingdom",1230587,4,gb
2002856328,"Los Angeles, CA",1268153,4,us
1793988140,"Liverpool, UK",696773,4,gb
1794699403,"Minneapolis, MN",860096,4,us
1978465665,New York City,63165,0,us
1880764882,England,1537463,4,gb
1977977589,Auckland. New Zealand.,911417,0,nz
2188864374,Canada,736754,4,ca
1996972079,Cambridge,2653,4,gb
1835753026,Bucharest,1266687,4,ro
1822859368,Kansas,264576,0,us
2067816027,"Los Angeles, CA",1518204,0,us
2228742043,Nevada,1389100,0,us
1968649968,"Burlington, Ontario",757908,4,ca
1693267228,"Oporto, Portugal",820090,0,pt
2001703541,Ireland,1347044,0,ie
2299699004,New Jersey,865356,0,us
1979350388,oxfordshire,1562687,4,gb
1835923523,Texas to Oregon to Colorado. ,948779,4,us
2230629511,"Vallejo, CA",10587,0,us
2214821640,Pennsylvania,1479549,0,us
1834535146,Berlin,1435869,4,de
2060136925,Worldwide,178413,4,gb
1991890407,Indonesia,966554,4,id
1565101783,"Dublin, Ireland",537439,4,ie
2047987415,Texas,257219,0,us
2235118909,"Madison, WI",57418,0,us
1559038710,"Greenville, SC",574816,0,us
2187111223,LA,680153,0,us
1558794620,Geneva - Switzerland,945259,4,ch
2301071575,"Arizona, USA",1550924,0,us
2015540906,"Canterbury, Kent, UK",1370289,4,gb
2056463407,"Cheltenham,UK",1528617,4,gb
1559007225,"Oslo, Norway",878105,4,no
2051531020,"Indiana, USA",540922,4,us
2055591942,Bay Area,1051622,0,us
2067606508,Wonderland,1510507,4,ph
1834821907,santa cruz,645869,4,es
1835783044,Australia,573047,4,au
2259229691,"Greeley, CO, USA",321162,0,us
1995654295,Florida,257188,0,us
2222010501,New York,848601,0,us
1469558737,"Hillsborough, NC 27278",1183485,4,us
1956091124,Canada,1049210,4,ca
1977016610,"Brasília, Brasil",417423,4,br
1796805685,Texas,247813,4,us
1981581317,U.S.A,533685,4,cn
1990157507,Australia,923867,4,au
1996969138,"Manchester, England",221686,0,gb
2186651477,"Denver, CO",1202622,4,us
1469343221,philadelphia,1505899,4,us
1992688014,"Southern, CA",74840,4,us
1984411926,"Indianapolis, IN",1341399,4,us
2000877956,★Heatongrad/Wales★,763536,0,gb
1686317432,Glasgow,425042,4,gb
1676001505,Michigan,262100,4,us
2230063820,"Louisville, KY",38746,0,us
1881337380,Australia,846650,0,au
2207709223,"Cleveland, OH",1329500,0,us
2012172139,Oklahoma,1450488,4,us
2064228348,"Massachusetts, USA",1317319,0,us
2046196528,"Boston, Ma",382624,4,us
2057949573,Acton ghetto West London ,1285876,0,us
1982198524,"Oxford, England",1526429,4,gb
1970323119,"Brisbane, QLD",1037882,4,au
2059648898,The Netherlands,62056,4,nl
1469046428,"Brisbane, AU",664466,4,au
1957690519,Universe,378966,4,dk
2262303828,Florida,949896,0,us
1680347900,seattle,1439280,0,us
2064631485,Phoenix AZ,1177731,0,us
1981281272,245 Main St. Farmingdale NY ,941902,4,us
1993162218,London,607801,4,gb
2061678257,Massachusetts,202701,0,us
2201694109,"Kansas City, MO",1170353,0,us
1558042662,queens,1497047,0,us
2048612749,"iPhone: 53.851566,-2.747991",1094491,0,us
1956645520,"Faribault, Minnesota",127067,0,us
2069474034,New Zealand,1447999,4,nz
1573272015,Australia,31839,0,au
2175184820,PNW,1535951,4,ir
1996876680,Section 204 at UBS Arena,321932,4,br
2252143019,Disneyland,1084474,0,us
1989231068,"London, England",87636,4,gb
1967321460,"Bluffton, Indiana USA",44472,0,us
1976302556,"East Grinstead, South East",1552757,4,cm
1760344881,Tied up in a Brooklyn basement,877438,4,us
1986691790,"Tarrytown, New York",461214,4,us
1685860891,"Melbourne, Australia",1035124,0,au
1563552979,"California, USA",1569406,0,us
2062254396,The Top Floor / Germany,692902,4,de
1825634806,Nebraska,351439,4,us
2063197900,"Dublin, Ireland.",116896,4,ie
1565016533,"Portland, Maine",890057,0,us
2198128569,Harry’s House,502664,0,ca
1754680614,"Anaheim, CA",1382544,0,us
1967024871,"Jupiter, FL",66552,4,us
2018647023,All over the UK,18988,0,gb
2327618217,Jakarta - Indonesia,482693,0,id
1960451739,"Manchester, UK",27525,0,gb
2208878540,UK,500594,0,gb
2063447877,"Manchester, England",1155614,4,gb
2263483828,"Melbourne, Australia",51524,0,au
2055227605,"Miami, FL",895739,4,us
1770781103,"Berkeley, CA",369376,4,us
1793517546,"Los Angeles, CA",69683,0,us
1969602745,"Cape Town, South Africa",1350488,4,za
2065089461,"San Antonio,  TX",59051,4,us
1972502130,Southern Maryland,455463,0,ph
2051067493,Midwest,1566535,0,us
1676964635,"Tucson, Arizona",538387,0,us
1978565602,"Sydney, New South Wales",1083628,4,au
1972147199,Spain,287997,4,es
2060275780,"Prattville, Alabama",1262529,4,us
1983484034,South Shields / Newcastle,553673,4,gb
1564711427,"Baltimore, MD",73936,0,us
2061368043,"Los Angeles, CA",758880,0,us
1686876929,Slovenia,747875,4,si
2221046283,"Lexington, SC",1565529,0,us
2217263302,Florida / Hawaii,835994,0,us
1824013888,"Red Deer, Alberta",373269,0,ca
2001644407,"Brisbane, Australia",56765,4,au
1752987846,Down South ;),852562,4,us
2054347463,"1.369049,103.888283",1295442,0,sg
2179099236,"Toronto, Ontario",719983,0,ca
2182784659,"Austin, TX",1598172,0,us
2218845871,"London, England",1103232,0,gb
1694420567,"Waikanae, New Zealand",281981,4,nz
1558792655,New Orleans,246433,4,us
1980986417,The World,602074,4,it
1999785240,Norman/Moore Oklahoma ,422982,4,us
1825305744,"Berlin, Germany",168476,4,de
2050359483,Ohio,859621,4,us
2070748771,Singapore,220516,4,sg
1880665389,"Falkirk, Scotland",653839,0,gb
1824676252,Leeds,1576477,0,gb
2324772355,"Washington, DC",748381,0,us
1692168621,"Worcester, MA",446881,0,us
1991364389,Mumbai,1051469,4,in
2251218730,"Leeds, England",382064,0,gb
2325752351,"Gaithersburg, MD",620881,0,us
2262423978,Louisville,720312,0,us
1556411738,WASHINGTON,901487,0,us
1960217873,Green Bay Wisconsin,1455343,4,us
2221838680,"Praha, Česká republika",680767,0,cz
1694808925,"Winter Garden, FL",633822,0,us
2183795998,"Baltimore, MD",1544644,4,us
1970774739,"Scotland, United Kingdom",1430845,4,gb
1965808615,Connecticut,1525708,4,us
2177309221,"Perth, Australia",161075,0,au
1548557629,"Vadodara, India",803130,4,in
1557432794,toronto / manila,1519679,0,ph
2300687891,"Merseyside, UK",488551,0,gb
1965482648,"Leeds, England",574654,4,gb
1993862160,Casa Romero,512407,4,es
2014603454,UK,1162863,4,gb
2181618962,Nottingham UK,1516574,0,gb
2248719986,Atlanta,820518,0,us
1677044614,"Ahmedabad, India",1006181,0,in
2177760497,New Jersey,734945,0,us
2231284391,"Los Angeles, CA",1485199,0,us
1881594530,"Ontario, Canada",305802,4,ca
2013995321,"Auckland, NZ",644700,0,nz
2282825115,Scotland,382113,0,gb
2236013135,UK,768062,0,gb
1573894806,"England, United Kingdom",1214811,4,gb
1755123861,"Washington, DC",830214,0,us
1555982917,"Brooklyn, NY",976528,0,us
1551044479,Overlook Hotel,234074,0,us
2065348929,"Tulsa, Oklahoma",1500311,4,us
1974316816,"Massachusetts, USA",249909,4,us
1691162669,up up and away!,1473075,0,au
2000902863,"Long Beach, CA",154042,0,us
1984053550,"Cairo, Egypt",433165,4,eg
2015105306,"Wolverhampton, UK",1274081,4,gb
1753702547,france,1368504,0,fr
1999039057,"Little Rock, AR",1456189,4,us
2192759551,United Kingdom,740495,0,gb
2216767932,"Chennai, India",84243,0,in
1825848628,Bangalore,1573321,0,in
2050641436,"Fayetteville, NC",713803,4,us
1994017121,Israel,995996,0,il
1988871945,"Dubai, sometimes.",1301765,4,ae
1968793934,United States,714558,4,us
1881846404,Appleton Wisconsin,701339,0,us
1967131032,toronto,903717,0,ca
2213787423,"Avon, MA",1053010,0,us
1834650474,"gold coast, aus",359705,4,au
2216886504,Arizona,856421,0,us
1882678055,"KC, MO, USA",1285211,4,us
1563938266,The World,1286681,4,it
2062107465,Indonesia,1279350,4,id
1824181566,New York (for now),1062680,0,us
1836223977,"New York, NY",957698,0,us
2066293141,Louisiana,648287,0,us
1990237675,"Bergen, Norway",1437487,4,no
1933078839,New York City,512454,0,us
1970459108,London,1018966,4,gb
2015243711,"Scotland, UK ",967872,4,gb
1754285819,Kent,322795,4,gb
1470183849,"Oakville, Ontario",122240,4,ca
1998832552,"Sydney, Australia",1395048,0,au
1573528187,worldwide,1394653,4,do
2013701983,Philippines,879938,0,ph
2255833490,"Ft Worth, TX",724502,0,us
2198660966,Melbourne,1596173,0,au
2205557775,Alice Springs,442097,0,au
1468668669,"London, England",807622,4,gb
2261308390,"Springfield, IL",188461,0,us
1994627075,"London, UK",101443,0,gb
1833412712,scheveningen,1556734,4,nl
2258851290,"Lakeland, fl",699337,0,us
1825180862,Puerto Rico,642718,4,us
2177566839,New York City,1275796,0,us
2056555800,ga & fl,1370262,4,us
1985645610,amarillo tx,1369409,4,us
1883621370,"Scottsdale, AZ",1230066,4,us
2253148996,"Nashville, TN",924775,0,us
2190412043,"Kerikeri, NZ",1344431,4,nz
2251404669,San francisco,1500441,0,us
1971482265,Bucharest,57771,0,ro
2056879237,East London,1118060,4,za
1994082456,"Washington, USA",89818,4,us
2065559166,"Ohio, USA",136370,4,us
2328361630,Archive,1598676,0,ca
2048813590,buraco negro,703379,0,br
2183744482,Scotland,315336,4,gb
1752224886,USA,840366,4,us
1880226807,"Toronto, Canada",778149,4,ca
1969240255,"Hamilton , Ontario",709115,0,ca
2182967629,Tennessee,1421878,4,us
2235914899,Vegas/MN,470277,0,ae
2260292470,LA LA LAND,4298,0,us
2188608349,"ÜT: 32.862344,-97.016752",1171640,0,us
2033640337,NY,73093,0,us
1996841586,"Texas, USA",1078911,4,us
1833955739,Malaysia,434521,4,my
1996606351,"north yorkshire, england ",980420,0,gb
1752506232,"Florida, USA",566959,4,us
1467863200,Canada,421051,4,ca
1992699949,"Arizona, USA",1234052,0,us
1976622016,"New York, NY",172449,4,us
2053869645,"Atlanta, GA",1286434,4,us
2187091463,Dallas,128108,4,us
2015665259,"Lake Worth, FL",1480522,4,us
1880114144,"San Francisco, CA",708082,4,us
2263186922,CA,1115160,0,ca
2186032833,"Winnipeg, Manitoba",1437444,4,ca
1992951905,"Los Angeles, CA",544752,0,us
2048050773,"Burnaby, BC, Canada",1399524,0,ca
2009985731,"Welland, Ontario",7228,0,ca
2049354321,Cali,1331863,0,co
2189677348,Indonesia,95214,0,id
2190809543,Wolverhampton,143753,4,gb
1976608290,N.C.,615291,4,us
2068566715,"Hamburg, Germany",441497,0,de
1969503900,"Sheffield, UK",11148,4,gb
1994719603,"Wilkesboro, NC",996851,4,us
2001977669,"Antwerp, Belgium",995743,0,be
1995701560,Illinois ,547739,0,us
1998918548,corpus christi tx,150405,4,us
1971755960,"Plymouth, Devon",782118,0,gb
1985017625,"Warwick, NY",722778,4,us
2206137122,"Midsomer Norton, England",378,0,gb
2015377173,"Pittsburgh, PA",197751,0,us
2018633783,The Rhineland ⚒,958305,0,us
2205372910,"South Carolina, USA",184885,0,us
2002881523,Europe,560266,0,de
2050490279,maryland,1402955,4,us
1563736442,"Georgetown, TX",1266179,4,us
1964839150,"Wales, UK",951060,0,gb
2060064197,EVERYWHERE! :),1425100,0,us
1973382652,"West Pensacola, FL",1001661,4,us
2263995661, 탑 ,1082730,0,mx
2052084938,"Blue Mountains, Australia",1584072,4,au
1963662271,Birmingham,1069484,4,gb
2192561787,Philippines,431024,4,ph
1957739715,UK,254201,4,gb
2063477988,Beautiful Orlando! ,1359331,0,us
2064326042,"Lewisville, Texas.",1079468,4,us
2262093655,"perth, western australia",985583,0,au
2175148904,"Hamburg, Deutschland",456760,0,de
2176115329,"Townsville, Queensland",1548958,4,au
2232353242,"Pittsburgh, PA",678442,0,us
1558472497,Essex,1422101,0,gb
1968119059,"Brisbane, Australia",1377148,0,au
1979375227,in bed.,787024,4,th
2253966211,Cornwall,1251294,0,gb
2188909358,city of dreams!!,1397484,0,cn
1880225840,"Lisbon, Portugal",979677,4,pt
2002010994,India,167159,0,in
1972311613,So Cal,1538827,4,au
1979527014,34° 9' 4 N 118° 26' 57 W,379066,0,us
1550752882,"Tucson,Az",1469498,0,us
1985733316,"Los Angeles, CA",65990,4,us
2051724196,Vietnam,1075073,0,vn
2327877773,Los Angeles ,1197538,0,us
1468496029,"Norwalk , Ohio",325175,0,us
2013962322,"Pennsylvania, USA",1476371,4,us
1771029223,Brunei Darussalam,683767,0,bn
2053983215,"Columbus, OH",1148022,4,us
1960649867,"Sudbury, Ontario",460501,4,ca
1795603165,"Moses Lake, Washington",1223432,4,us
2015400984,Europe,853128,4,de
1752444030,Cincinnati Ohio,20496,4,us
1932728559,"the woods, North Cascades",789690,4,us
2064795425,"Perth, Western Australia",844530,0,au
1678663653,Everywhere,873527,4,us
1680847537,Louisiana,1152790,4,us
1986062286,"eau claire, wi",447546,0,us
2062040251,NYC & Most Of Europe,780229,4,de
1961883957,"Toronto, ON",621952,4,ca
1964399036,Michigan,887424,0,us
2051872227,"Seattle, WA",1198024,0,us
1990815767,Sørlandet ,293576,4,no
1680273394,"Sligo, Ireland",677534,4,ie
2189885344,Denmark,987484,4,dk
2017687478,Hamburg,63660,0,de
1966094937,Los Angeles - Santa Barbara,1173165,4,cr
2002924513,"Austin,TX",1165098,0,us
2002818637,"Fairfax, VA",546396,4,us
2176431191,"Brussels, Belgium",168396,0,be
2248838154,d LALALAND MACHINE ♥ ( PHiL),368397,0,co
1835852752,"London, England",508297,4,gb
1559292313,"Eastbourne, UK",744668,4,gb
2048474162,"Redondo Beach, CA",223409,4,us
2286321603,"New York, NY",402050,0,us
1982737263,"Sacramento, CA",998130,0,us
1932639369,Michigan,1157938,4,us
2302752394,"Pasco, WA",454327,0,us
1972066451,Edinburgh,1570571,4,gb
2203430388,"Weston-super-Mare, UK",357083,0,gb
2236910809,"Brisbane, Australia",1469932,0,au
2231654006,"Columbus, OH",934034,0,us
2192093307,Newcastle Australia,688394,0,au
1563700625,"Sweden, Europe",801105,4,se
1932285226,NYC-LA,1042978,0,it
2002476418,U.K,1121422,4,gb
2053648401,"Ohio, USA",937960,0,us
1468207721,"Swarland, Morpeth, UK",1249451,4,gb
1834663337,LA,53648,0,us
2228082652,"Boston, MA",1499649,0,us
2181077324,"NRW, Deutschland ",500846,4,de
1974529077,"Istanbul, Turkey",49353,4,tr
2045939558,In the fairy tree in Hyde Park,1347914,4,us
1994078255,Idaho,829601,0,us
2177720194,South Africa,1305657,4,za
2189697526,planet Earth,1086580,4,th
1969995032,San Francisco,1303953,0,us
2175146695,Northern California,1414866,4,us
1558315278,"Duvall, WA",987596,4,us
1932529284,Oregon Coast,414043,4,us
1969211301,Not in Japan where I should be,1127092,4,jp
1559154601,"Los Angeles, CA",1428880,0,us
1993014779,"ÜT: 33.765882,-118.172267",82384,0,us
2189143380,San Diego to Las Vegas,609013,0,co
1983675042,"London, England",210733,0,gb
2047012407,Birmingham / Atlanta,100099,0,us
2047965379,"Florida, USA",69811,4,us
1559193122,"Kent, UK",1360986,4,gb
1981755837,Hewitt,204084,4,us
2188207556,"Norman, OK",1456063,4,us
1564624340,London,1324675,4,gb
1573791816,"Sydney, Australia",75252,0,au
1982752125,"Brooklyn, NY",1188841,4,us
1992539486,"Hamburg, Arkansas",418786,4,us
1970356679,London,1187837,4,gb
2263626089,Jakarta & Bali Indonesia,1445955,0,id
2226329396,Server 6,975949,0,jp
1692856078,Montana,20542,0,us
2196429794,"Hertfordshire, UK",1228707,0,gb
2228076858,"Oxford/Swindon, UK",875945,0,gb
1963785744,"California, USA",1242765,0,us
1970502797,"London, England",926335,4,gb
1686260152,"Duxbury, MA",1194356,0,us
2012476577,Philadelphia,1042325,0,us
2174624842,NY,20823,0,us
2050226357,I don't live in East County,454991,4,us
1980567640,"Kalamazoo, Michigan",210787,4,us
2070041116,Illinois ,691315,0,us
2297439555,"Leicester, England",219542,0,gb
2325783030,Chicago ,488491,0,us
2175737289,"Vadodara, India",205165,4,in
1999913574,"34°6.781' N, 117°34.793' W",1042375,0,us
2203834641,"Pune, India",492873,0,in
2299680264,"Sasebo-shi, Nagasaki",1218578,0,jp
1693236857,"Vadodara, India",712047,4,in
1978565890,Vancouver,466615,0,ca
2189683197,netherlands,1125208,4,nl
1574075913,Bursted Woods,1530614,0,gb
1998780592,utah,1254778,4,us
1994870251,"Garland, TX",1027432,0,us
2066563044,Chicago,697096,0,us
2067991482,Oklahoma City * USA,480221,0,us
2249597979,"Sydney, Australia",1586591,0,au
1676963770,Sydney,1041112,0,au
1554107569,Salt Lake City Utah,399081,4,us
1828024982,"Sardinia, Italy",430709,0,it
1833869523,"Amsterdam, The Netherlands",384126,4,nl
2297532496,"Pittsburgh, PA",210025,0,us
2235316529,Cape Town,695716,0,za
2214752819,Southern Cali,945529,0,us
2206112346,New York City,623589,0,us
1966686520,Lost,214897,0,gb
1827894899,"Leon, Guanajuato. Mexico",36834,0,mx
2053436247,"London, UK",373460,4,gb
2303147239,"Auckland, New Zealand",1216306,0,nz
1986968256,"Dalton, GA",761151,4,us
2180820995,"Irvington, NY",175533,4,us
2048875048,Newtown NSW 2042,482651,0,au
2262154996,NY & ATL,173319,0,us
2182777398,Los Angeles,800901,0,us
1970462184,Cymru,486540,4,gb
1956390198,"Norman, Oklahoma",1259057,4,us
2045321044,"Maryland, USA",1087771,4,us
2180979945,"Seattle, WA",451917,4,us
1971911613,United States,819661,0,us
1754264117,Illinois,842340,4,us
1822638593,Everywhere,833,0,us
2050023347,Chile,1234899,0,cl
2047956507,California,1171145,0,us
2251306961,"Copenhagen, Denmark",502186,0,dk
2322874831,"Marina del Rey, CA",759034,0,us
2286096575,"London, England",300082,0,gb
1880730242,Pembrokeshire,343707,4,gb
1883093430,Birmingham,457683,4,gb
1880166018,"Oxenhope, West Yorkshire",1112640,4,gb
1754549243,"Dixon, Illinois",144689,4,us
2063637716,in the sun,991762,4,gb
2260576201,"Richmond, Virginia",1293077,0,us
1573349766,United Kingdom,1237481,4,gb
1964865903,Reading,161052,0,gb
1750965087,"BuRnCity, Australia 3058",37338,4,au
2055591192,"Burton upon Trent, England",37923,0,gb
2201675051,earth,922358,0,us
2072298209,Angamaly,30291,4,in
1557002965,Norway,275403,4,no
2217986316,"Apex, NC",1095633,0,us
2250542785,Neverland,363530,0,gb
1971955687,London,1046770,4,gb
1984948434,Georgia,991475,0,us
2068352145,Uk,471473,4,gb
1686757173,Belfast Ireland,86755,0,gb
1833235796,Netherlands,506924,4,nl
2071771992,New Brunswick / Tennessee,1525246,4,us
2016358582,"Melbourne, Australia",1266800,0,au
2197850485,I♥NY,1390357,0,us
1994314502,"Minneapolis, MN",1458393,4,us
2059363450,Here... ,201864,4,ba
1690906403,"Fresno, CA",88986,4,us
1966165089,San Pedro Sula. ,62307,0,hn
1966473766,"Danvers, MA",1430896,0,us
2178884838,"Charlotte, NC",658083,4,us
2071156497,"olathe, ks",266958,4,us
1880721303,Norwich,796585,4,gb
2062668167,"Saskatoon, Canada",1032390,4,ca
1677374010,"Auckland, New Zealand",1309508,0,nz
2185823079,Worldwide!,1113667,4,gb
2066161745,sul web,296965,0,au
2065451180,GLA,325476,0,gb
2262919034,"Wien, Österreich",809621,0,at
2299502700,"Bournemouth, England",1241769,0,gb
1997115548,Big Brother House,1410581,0,au
1956255762,"Virginia, USA",1459869,0,us
2068437625,"Chester, England",964084,4,gb
2063979279,Singapore,1318950,4,sg
1969657847,"Palo Alto, CA",388842,0,us
2249680098,Western North Carolina,1325978,0,us
1822325654,New York,1559912,4,us
2056954388,"Pennsylvania, USA",641297,0,us
2067779533,Montreal,667061,4,ca
2180798392,arkansas,347952,4,us
1752962371,cleveland ohio,310593,0,us
2051337688,"Tewkesbury, England",1316329,0,gb
1957426285,Uddingston (UK),475193,4,gb
1974261891,"Ottawa, Ontario, Canada",686210,0,ca
2050638572,"Liverpool, England",1042157,4,gb
2002751644,London + 🌎,1072013,4,gb
2054925411,"St Louis, MO",1576890,0,us
2067125325,Yorkshire and The Humber,711247,4,gb
1962654379,Scotland,1328265,0,gb
2196877914,Colorado Springs,936665,0,us
1572983097,"Richmond Hill, Ontario, Canada",394242,0,ca
2065346578,Washington ,1566892,0,us
2061300200,PH,562584,4,ph
2244746222,California,1551431,0,us
1677925746,India,266899,4,in
2065140051,birkenhead wirral,1490341,0,gb
2184064417,California,1034423,4,us
2182225135,"Vancouver, BC",857594,0,ca
2002266835,NZ,179603,4,nz
1678210454,South Dorset,583374,0,us
2056263348,Vietnam,1270667,4,vn
1957433179,Melbourne,941669,4,au
2177862133,"New York, NY",824771,0,us
1694078555,"Bangkok, Thailand",1062842,0,th
1956437739,NORTHWEST ,1236427,4,cm
2072298324,Australia,220620,4,au
2298934275,"San Diego, CA",1271045,0,us
2183915570,"Hollywood, CA",1229108,4,us
2264588908,"Texas, USA",1207367,0,us
2249373765,in your dreams,958142,0,us
1961376480,the clouds,874441,4,gb
2176173959,Germany,286332,4,de
1973896102,"North Carolina, USA",859906,4,us
1957446864,Illinois North Shore,667623,4,us
2191866234,singapore,235345,0,sg
1961355346,New York,885992,4,us
2188321849,"Ramsey,NJ",385443,4,us
2188188036,new york city!,1142949,4,us
1688043322,Kuwait,1185812,4,kw
2063505118,israel,583928,4,il
2067530763,"Wilmore, KY",1452513,4,us
1468804562,Stockholm,469733,0,se
2065008627,"Sheffield, UK",699008,0,gb
1879926682,"Sydney, NSW",652644,0,au
2180326096,"Ohio, USA",1469908,4,us
1969864739,"Leeds, England",1510837,0,gb
2183908226,"Austin, TX",664297,0,us
1573779479,Breda,1126654,0,nl
1573751109,India,1571046,4,in
2203265461,Spanish Fork,43260,0,us
1834182359,Melbourne,221945,4,au
2048026891,Where the wild things are...,855126,0,au
2014590249,"coming and going, Chile⇄Japan",464581,4,jp
2052534925,SOUTH BAY!!! (TORRANCE),1552058,4,us
1969727252,earth ,705479,4,us
1969481201,"Honolulu, HI",182346,4,us
2186965493,Chicago,384976,0,us
1994817884,"Lahore, Pakistan",1442385,0,pk
2255324389,Canada,382874,0,ca
2224919165,Augsburg/Germany,202456,0,de
2258267364,Southern California,1523312,0,us
2177504847,Rochester,1029847,0,us
1996633422,"Los Angeles, CA",33253,4,us
1974759907,"Livonia, MI",956188,4,us
1564689332,UK ,1532516,4,gb
1556811663,Singapore,1327704,4,sg
1470013214,"New York, NY",117360,4,us
1680694007,Newcastle upon Tyne,562840,0,gb
2261403322,Philadelphia,427913,0,us
2003059516,"London, England",1107808,0,gb
1751560203,Spaceship Earth,3813,0,us
2325431554,🇸🇬 Singapore ,947228,0,sg
1881074079,"Kelso, Scottish Borders",1207333,0,gb
1573685834,London,1113420,4,gb
2045939876,"Raleigh, NC",1323090,0,us
1793053369,here and there,1322870,4,us
2051175256,NJ,350786,4,us
2197877434,"iPhone: 51.195496,6.409793",865400,0,us
2183085159,"ÜT: 35.125896,-106.719761",1177121,0,us
2012051672,"Tilburg, Nederland ",1043157,0,nl
1991873896,"Vancouver, BC Canada",32672,4,ca
1881710382,"Toronto, Ontario",882262,0,ca
2206844332,Austin,620715,0,us
1677521054,"ÜT: 25.094653,55.156098",729594,0,us
